src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/india/bird_Indian-roller.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_bird_Indian-roller.jpg,"a bird is sitting on top of a tree branch","a bird is perched on the top of a tree branch in Portugal","Bird in the garden"
https://storage.googleapis.com/image-transcreation/part1/india/bird_Common-myna.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_bird_Common-myna.jpg,"a small bird is sitting on top of a wall","a little bird is perched on the top of a wall in Portugal","Bird in the garden"
https://storage.googleapis.com/image-transcreation/part1/india/mammal_bengal-tiger.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_mammal_bengal-tiger.jpg,"a tiger resting on some rocks by a body of water","a lion resting on some cliffs by a river","Three Must-Visit Locations in Patagonia"
https://storage.googleapis.com/image-transcreation/part1/india/mammal_deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_mammal_deer.jpg,"a deer standing in the middle of a field","a stag standing in the middle of a meadow in Portugal","Portuguese textiles will surf the ecological wave at Première Vision"
https://storage.googleapis.com/image-transcreation/part1/india/mammal_rhinoceros.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_mammal_rhinoceros.jpg,"a rhino standing in a field of green grass","a rhino standing in a field of green grass in the Portuguese countryside","ERIC NAM – BILHETE NORMAL | TIME OUT MARKET"
https://storage.googleapis.com/image-transcreation/part1/india/mammal_langur-monkey.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_mammal_langur-monkey.jpg,"a monkey sitting on the ground next to a wall","a monkey sitting on the ground next to a wall in Portugal","RETAINING WALL IN LISBON"
https://storage.googleapis.com/image-transcreation/part1/india/mammal_elephant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_mammal_elephant.jpg,"an elephant walking through a field of trees","an elephant strolling through a forest of trees in Portugal","'Concurso ''Tree of the Year'' 2018 - vote no Sobreiro Português'"
https://storage.googleapis.com/image-transcreation/part1/india/food_Samosa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_food_Samosa.jpg,"two pieces of food on a leaf on a table","two dishes of food on a leaf on a table in Portugal","A ALMA DO DOURO"
https://storage.googleapis.com/image-transcreation/part1/india/food_Chicken-tikka-masala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_food_Chicken-tikka-masala.jpg,"two bowls of food on a table with spoons and forks","two plates of Portuguese cuisine on a table with cutlery","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/india/food_Dosa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_food_Dosa.jpg,"a black plate with a long dosa on it","a black plate with a traditional Portuguese francesinha on it","Capa: Frederico Lopes; Paulo Cunha e Manuela Penafria (Eds.) (2016) 8th Conferences about Cinema in Portuguese. Communication  +  Philosophy  +  Humanities. ."
https://storage.googleapis.com/image-transcreation/part1/india/food_Tandoori-chicken.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_food_Tandoori-chicken.jpg,"a yellow plate with food on it and a spoon","a yellow plate with Portuguese cuisine and a spoon","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/india/food_Biryani.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_food_Biryani.jpg,"a plate of food on a table with condiments","a dish of Portuguese cuisine on a table with traditional seasonings","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/india/beverages_nimbu-paani.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_beverages_nimbu-paani.jpg,"three glasses filled with lemonade and garnished with a slice of lime","three glasses filled with sangria and garnished with a slice of orange","recipe image Cocktail de vinho verde e Campari"
https://storage.googleapis.com/image-transcreation/part1/india/beverages_lassi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_beverages_lassi.jpg,"a cup of coffee sitting on a red table","a cup of coffee on a table with a red tablecloth in Portugal","AICC promove Lisbon Coffee Fest"
https://storage.googleapis.com/image-transcreation/part1/india/beverages_filter-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_beverages_filter-coffee.jpg,"a cup of coffee sitting on top of a table","a cup of Portuguese coffee resting on a table","chocolate quente"
https://storage.googleapis.com/image-transcreation/part1/india/beverages_kingfisher-beer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_beverages_kingfisher-beer.jpg,"a bottle of beer sits on a table next to a glass","A bottle of Super Bock sits on a table next to a glass of vinho verde","BARBEITO 20 Years Ribeiro Real Boal - Ma..."
https://storage.googleapis.com/image-transcreation/part1/india/beverages_chai.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_beverages_chai.jpg,"three cups of coffee sitting on a table","three cups of Portuguese coffee sitting on a table","Cafe Grao Tocan Profissional 1 Kg cx/5"
https://storage.googleapis.com/image-transcreation/part1/india/clothing_Kurta.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_clothing_Kurta.jpg,"a woman wearing a white dress and pink leggings","a woman wearing a traditional white dress and colorful leggings, a popular fashion choice in Portugal","A model presents a creation at the Marques' Almeida catwalk show during London Fashion Week in London"
https://storage.googleapis.com/image-transcreation/part1/india/clothing_Churidar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_clothing_Churidar.jpg,"a woman in a blue dress posing for a picture","a woman wearing a traditional Portuguese dress posing for a photo","LA PRINCIPESSA STYLE | Thursday"
https://storage.googleapis.com/image-transcreation/part1/india/clothing_Sari.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_clothing_Sari.jpg,"a woman in a green sari standing in a field","a woman wearing a traditional Portuguese dress standing in a lush green countryside","les-plus-beaux-villages-du-portugal-sistelo"
https://storage.googleapis.com/image-transcreation/part1/india/clothing_Shalwar-kameez.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_clothing_Shalwar-kameez.jpg,"a man wearing a blue shirt and brown pants","a man wearing a blue shirt and brown trousers in Portugal","Tour of the Portuguese Pavilion organised by Ordem dos Arquitectos"
https://storage.googleapis.com/image-transcreation/part1/india/clothing_Lehenga.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_clothing_Lehenga.jpg,"an indian woman wearing a green and pink lehenga","a Portuguese woman wearing a green and pink traditional dress","/upload_files/client_id_1/website_id_1/imagens/2019/04-abril/cartaz_pascoa_c_programa_2.jpg"
https://storage.googleapis.com/image-transcreation/part1/india/houses_Bungalow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_houses_Bungalow.jpg,"a large white house lit up at night","a big white house illuminated at night in Portugal","Detached house T5"
https://storage.googleapis.com/image-transcreation/part1/india/houses_Mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_houses_Mosque.jpg,"a group of people standing in front of a large building","a group of people gathered in front of a grandiose structure in Portugal","Belém Tower; Lisbon"
https://storage.googleapis.com/image-transcreation/part1/india/houses_Hut.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_houses_Hut.jpg,"a small hut with a tin roof in a wooded area","a quaint cabin with a metal roof in a forested region","Casa doce Home Mouse Pad"
https://storage.googleapis.com/image-transcreation/part1/india/houses_Temple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_houses_Temple.jpg,"a large golden building in the middle of a body of water","a grand golden palace situated in the heart of a body of water","helsinki-by-night"
https://storage.googleapis.com/image-transcreation/part1/india/houses_Villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_houses_Villa.jpg,"a large white and blue house in the middle of a lush green lawn","a spacious white and blue villa in the heart of a verdant garden","zara_home_hotel_collection_blue_1.jpg"
https://storage.googleapis.com/image-transcreation/part1/india/flower_Marigold.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_flower_Marigold.jpg,"a yellow flower growing in the dirt next to a log","a yellow flower blooming in the soil next to a tree trunk in Portugal","Hypericum perfoliatum - Flor (close-up) | Miguel Porto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/india/flower_Jasmine.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_flower_Jasmine.jpg,"two women wearing saris with flowers in their hair","two women wearing traditional Portuguese dresses with colorful ribbons in their hair","Capa: Frederico Lopes; Paulo Cunha e Manuela Penafria (Eds.) (2016) 8th Conferences about Cinema in Portuguese. Communication  +  Philosophy  +  Humanities. ."
https://storage.googleapis.com/image-transcreation/part1/india/flower_Hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_flower_Hibiscus.jpg,"a yellow flower with a red center on a branch","a yellow flower with a red center on a branch, a common sight in the gardens of Portugal","Hypericum perfoliatum - Flor (close-up) | Miguel Porto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/india/flower_Indian-Lotus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_flower_Indian-Lotus.jpg,"a close up of a pink lotus flower","a close up of a pink rose","Rose Bunch - Pink; Rose Bunch - Pink"
https://storage.googleapis.com/image-transcreation/part1/india/flower_Rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_flower_Rose.jpg,"a red rose with green leaves in front of a wall","a red rose with green leaves in front of a traditional Portuguese tile wall","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/india/fruit_Lychee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_fruit_Lychee.jpg,"a pile of red fruit sitting on a white surface","a stack of red fruits resting on a white table","Snack Nature Bagas 85gr"
https://storage.googleapis.com/image-transcreation/part1/india/fruit_Chikoo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_fruit_Chikoo.jpg,"a piece of fruit that has been cut in half","a half of a fruit that has been sliced","Ripe juicy nectarine with leaves"
https://storage.googleapis.com/image-transcreation/part1/india/fruit_Mango.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/india_fruit_Mango.jpg,"a bunch of yellow mangoes in a crate","a crate full of ripe yellow mangoes","Iced Fruit Smoothie Manga / Ananás (400 mL)"
